invid	charid	item1	item2	item3	item4	item5	item6	item7	item8	item9	item10
inskinv	inshopke	fishnet	fishnet2	awl	fishbait	fispear	gutknife	rope	snoshoe	hikeboot	swknife
invbugeo	bugeorgi	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invbukid	bukids	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invbumon	bumonica	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgorka	spgorka	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgrfis	grfisher	gnife2	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgrinn	grinnkee	mead	mead2	mead3	\N	\N	\N	\N	\N	\N	\N
invgrjen	grjens	kolbswor	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgrkol	grkolbio	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgrlin	grlinnor	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgrlon	grlone	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgrpor	grportma	divesuit	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgrpos	grpostw	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgrsai	grsailor	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgrsto	grstore	axe	club	antlers	fishrod	swknife2	meat	tendon	wolfpelt	whetston	\N
invgrvil	grvillag	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgrvol	grvolur	necklace	\N	\N	\N	\N	\N	\N	\N	\N	\N
invgrwol	grwolf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invinbus	inbusdri	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invneshe	nesherpa	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invneyet	neyeti	wood	\N	\N	\N	\N	\N	\N	\N	\N	\N
invpecoo	pecook	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invpegho	peghost	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invpeske	peskele	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invpeway	pewayna	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invtachi	tachief	pet	\N	\N	\N	\N	\N	\N	\N	\N	\N
invtanee	taneema	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invtapop	tapopo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invtarhi	tarhino	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invtifis	tifisher	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invtimo1	timonk1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invtimo2	timonk2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
invtiyet	tiyeti	socks	\N	\N	\N	\N	\N	\N	\N	\N	\N
invtizla	tizlatin	fjorstei	vikbok2	\N	\N	\N	\N	\N	\N	\N	\N
plinv	player	bullets	revolver	\N	\N	\N	\N	\N	\N	\N	\N
tickinv	intimast	tick1	\N	\N	\N	\N	\N	\N	\N	\N	\N
